Clustername 1	Clustername 2	Raw distance	Squared similarity	Jaccard index	DDS index	Adjacency index	raw DDS non-anchor	raw DDS anchor	Non-anchor domains	Anchor domains	Combined group	Shared group
NC_025685.1.cluster017	NW_006238579.1.cluster002	0.822874367237	0.0313734970987	0.40000000596	0.11997705698	0.142857149243	0.88002294302	0.0	13	0	terpene - terpene	terpene
NC_003070.9.cluster009	NC_027757.1.cluster009	0.724007070065	0.0761721134186	0.600000023842	0.1829906106	0.375	0.8170093894	0.0	10	0	terpene - terpene	terpene
NC_027748.1.cluster008	NW_006238579.1.cluster001	0.765607357025	0.0549399107695	0.40000000596	0.192523524165	0.20000000298	0.807476460934	0.0	6	0	terpene - terpene	terpene
NW_003301889.1.cluster001	NW_006238579.1.cluster002	0.615773797035	0.147629797459	0.800000011921	0.251349270344	0.714285731316	0.748650729656	0.0	13	0	terpene - terpene	terpene
AA_scaffold1017.cluster003	NC_003070.9.cluster008	0.842094123363	0.0249342750758	0.375	0.0923593863845	0.272727280855	0.907640635967	0.0	19	0	terpene - terpene	terpene
NC_003070.9.cluster005	NW_006238579.1.cluster001	0.80672031641	0.0373570397496	0.40000000596	0.137706264853	0.20000000298	0.862293720245	0.0	8	0	terpene - terpene	terpene
NC_003070.9.cluster010	NC_027757.1.cluster009	0.584324121475	0.172786444426	0.800000011921	0.315901190042	0.375	0.68409883976	0.0	8	0	terpene - terpene	terpene
B1.cluster001	NW_006238579.1.cluster002	0.768828988075	0.0534400232136	0.600000023842	0.12918035686	0.285714298487	0.870819628239	0.0	13	0	terpene - terpene	terpene
NC_008467.2.cluster009	NW_010960187.1.cluster009	0.738291978836	0.068491101265	0.5	0.193388491869	0.333333343267	0.806611478329	0.0	4	0	terpene - terpene	terpene
NC_025685.1.cluster003	Scaffold10004.cluster001	0.839254915714	0.0258389767259	0.25	0.139326751232	0.125	0.860673248768	0.0	9	0	terpene - terpene	terpene
NW_006238579.1.cluster001	NW_010960187.1.cluster007	0.697649598122	0.0914157778025	0.5	0.24757835269	0.333333343267	0.752421677113	0.0	4	0	terpene - terpene	terpene
B1.cluster005	NW_010960187.1.cluster002	0.827597916126	0.0297224745154	0.40000000596	0.109869427979	0.20000000298	0.890130579472	0.0	9	0	terpene - terpene	terpene
Scaffold10004.cluster009	Scaffold10012.cluster005	0.705343425274	0.086822502315	0.5	0.24287545681	0.25	0.75712454319	0.0	5	0	terpene - terpene	terpene
NC_024795.1.cluster002	NW_003301889.1.cluster002	0.83249604702	0.0280575715005	0.363636374474	0.115257784724	0.166666671634	0.884742200375	0.0	27	0	terpene - terpene	terpene
B1.cluster008	NW_003301889.1.cluster002	0.848550617695	0.0229369141161	0.5	0.0625385642052	0.0909090936184	0.937461435795	0.0	22	0	terpene - terpene	terpene
J01.cluster009	NC_025685.1.cluster017	0.362688422203	0.406166046858	1.0	0.516415417194	1.0	0.483584582806	0.0	2	0	terpene - terpene	terpene
NC_025685.1.cluster010	Scaffold10004.cluster011	0.465608566999	0.285574197769	1.0	0.3791885674	1.0	0.620811462402	0.0	2	0	terpene - terpene	terpene
NC_025685.1.cluster017	Scaffold10004.cluster002	0.481355041265	0.268992602825	1.0	0.358193278313	1.0	0.641806721687	0.0	2	0	terpene - terpene	terpene
NC_003070.9.cluster009	NC_025685.1.cluster017	0.7910785079	0.0436481833458	0.5	0.134117528796	0.166666671634	0.865882456303	0.0	8	0	terpene - terpene	terpene
J01.cluster003	NC_008467.2.cluster007	0.912663459778	0.00762767251581	0.25	0.0431153960526	0.10000000149	0.956884622574	0.0	15	0	terpene - terpene	terpene
NC_003070.9.cluster002	NC_003070.9.cluster005	0.921231389046	0.0062044984661	0.166666671634	0.0561359636486	0.0666666701436	0.943864047527	0.0	19	0	terpene - terpene	terpene
NC_027757.1.cluster002	Scaffold10012.cluster004	0.849943101406	0.0225170813501	0.300000011921	0.11494769156	0.0769230797887	0.885052323341	0.0	13	0	terpene - terpene	terpene
NC_003070.9.cluster005	NW_010960187.1.cluster003	0.899285197258	0.0101434709504	0.222222223878	0.0683604702353	0.10000000149	0.931639552116	0.0	13	0	terpene - terpene	terpene
NC_003070.9.cluster010	NW_006256342.1.cluster007	0.801200330257	0.0395213142037	0.40000000596	0.14728847146	0.166666671634	0.852711558342	0.0	7	0	terpene - terpene	terpene
B1.cluster001	J01.cluster013	0.670196354389	0.108770422637	0.75	0.206404820085	0.5	0.793595194817	0.0	8	0	terpene - terpene	terpene
NC_024795.1.cluster003	NC_027748.1.cluster002	0.907120525837	0.00862659700215	0.166666671634	0.0738393068314	0.0833333358169	0.926160693169	0.0	14	0	terpene - terpene	terpene
B1.cluster007	NC_003070.9.cluster002	0.905536592007	0.00892333313823	0.214285716414	0.0609651990235	0.117647059262	0.939034819603	0.0	20	0	terpene - terpene	terpene
NC_025685.1.cluster003	NW_006256342.1.cluster007	0.649618089199	0.122767500579	0.666666686535	0.267175912857	0.333333343267	0.732824087143	0.0	4	0	terpene - terpene	terpene
NW_006238579.1.cluster001	NW_006256342.1.cluster008	0.879622101784	0.0144908344373	0.40000000596	0.0455038435757	0.125	0.954496145248	0.0	26	0	terpene - terpene	terpene
B1.cluster005	Scaffold10004.cluster001	0.848976314068	0.0228081475943	0.333333343267	0.0976611822844	0.222222223878	0.902338802814	0.0	13	0	terpene - terpene	terpene
NC_024795.1.cluster002	NC_027748.1.cluster004	0.850149571896	0.0224551446736	0.272727280855	0.113739937544	0.20000000298	0.886260032654	0.0	17	0	terpene - terpene	terpene
B1.cluster008	NC_027757.1.cluster002	0.877011358738	0.0151262031868	0.333333343267	0.0695403963327	0.0833333358169	0.930459618568	0.0	12	0	terpene - terpene	terpene
J01.cluster009	NC_027757.1.cluster016	0.784183084965	0.0465769432485	0.40000000596	0.167755886912	0.20000000298	0.832244098186	0.0	7	0	terpene - terpene	terpene
NC_025685.1.cluster010	NC_027748.1.cluster004	0.827959775925	0.0295978374779	0.40000000596	0.113196484745	0.142857149243	0.886803507805	0.0	10	0	terpene - terpene	terpene
NC_025685.1.cluster017	Scaffold10012.cluster005	0.681755840778	0.101279340684	0.5	0.274325549603	0.25	0.725674450397	0.0	5	0	terpene - terpene	terpene
NC_003070.9.cluster009	NC_025685.1.cluster002	0.737232327461	0.0690468326211	0.600000023842	0.165356859565	0.375	0.834643125534	0.0	11	0	terpene - terpene	terpene
NC_027757.1.cluster009	NW_010960187.1.cluster002	0.759575724602	0.0578038208187	0.5	0.173899009824	0.20000000298	0.826101005077	0.0	6	0	terpene - terpene	terpene
NW_003301889.1.cluster001	NW_003301889.1.cluster009	0.870498776436	0.0167705658823	0.25	0.0926682949066	0.20000000298	0.907331705093	0.0	19	0	terpene - terpene	terpene
J01.cluster003	NC_025685.1.cluster004	0.842548370361	0.0247910153121	0.333333343267	0.109935499728	0.166666671634	0.890064477921	0.0	15	0	terpene - terpene	terpene
J01.cluster002	Scaffold10004.cluster011	0.884839653969	0.0132619040087	0.25	0.0785471200943	0.125	0.921452879906	0.0	9	0	terpene - terpene	terpene
J01.cluster013	Scaffold10004.cluster002	0.825439095497	0.0304715018719	0.5	0.0827478468418	0.25	0.917252182961	0.0	8	0	terpene - terpene	terpene
NC_003070.9.cluster002	NC_008467.2.cluster009	0.875405013561	0.0155239151791	0.300000011921	0.0750155597925	0.166666671634	0.924984455109	0.0	14	0	terpene - terpene	terpene
NC_027757.1.cluster002	Scaffold10004.cluster005	0.883834302425	0.0134944673628	0.300000011921	0.0697593837976	0.0769230797887	0.930240631104	0.0	13	0	terpene - terpene	terpene
NC_025685.1.cluster002	NC_025685.1.cluster007	0.785714447498	0.0459183044732	0.428571432829	0.154761701822	0.25	0.845238268375	0.0	11	0	terpene - terpene	terpene
J01.cluster014	NC_024795.1.cluster003	0.807977855206	0.0368724912405	0.428571432829	0.113172344863	0.428571432829	0.886827647686	0.0	9	0	terpene - terpene	terpene
NC_003070.9.cluster005	Scaffold10012.cluster004	0.846670269966	0.0235099978745	0.285714298487	0.118725314736	0.142857149243	0.881274700165	0.0	10	0	terpene - terpene	terpene
NC_003070.9.cluster010	NW_010960187.1.cluster008	0.866721451283	0.0177631694824	0.25	0.101514242589	0.142857149243	0.898485779762	0.0	15	0	terpene - terpene	terpene
NC_024795.1.cluster003	NW_003301889.1.cluster001	0.713616192341	0.0820156782866	0.5	0.219940289855	0.428571432829	0.780059695244	0.0	9	0	terpene - terpene	terpene
NC_025685.1.cluster003	NW_010960187.1.cluster008	0.827524602413	0.029747756198	0.300000011921	0.129967167974	0.300000011921	0.870032846928	0.0	12	0	terpene - terpene	terpene
NW_006238579.1.cluster001	Scaffold10004.cluster009	0.293571442366	0.499041318893	1.0	0.608571410179	1.0	0.391428560019	0.0	2	0	terpene - terpene	terpene
NW_010960187.1.cluster003	NW_010960187.1.cluster008	0.793232560158	0.0427527688444	0.454545468092	0.144953966141	0.142857149243	0.855046033859	0.0	14	0	terpene - terpene	terpene
NC_008467.2.cluster005	NC_025685.1.cluster010	0.875035941601	0.0156160155311	0.333333343267	0.0666187405586	0.166666671634	0.933381259441	0.0	11	0	terpene - terpene	terpene
B1.cluster005	NC_025685.1.cluster012	0.807113230228	0.0372052937746	0.40000000596	0.137182325125	0.20000000298	0.862817704678	0.0	9	0	terpene - terpene	terpene
NC_024795.1.cluster002	NC_025685.1.cluster014	0.879642128944	0.0144860111177	0.25	0.0842866525054	0.142857149243	0.915713369846	0.0	20	0	terpene - terpene	terpene
B1.cluster008	NC_025685.1.cluster009	0.811802327633	0.0354183539748	0.600000023842	0.0835227891803	0.111111111939	0.916477203369	0.0	14	0	terpene - terpene	terpene
NC_025685.1.cluster004	NW_006238579.1.cluster001	0.852526783943	0.0217483546585	0.333333343267	0.0994087532163	0.125	0.900591254234	0.0	12	0	terpene - terpene	terpene
NC_025685.1.cluster011	NC_027757.1.cluster016	0.737703800201	0.0687993094325	0.428571432829	0.210442587733	0.375	0.789557397366	0.0	13	0	terpene - terpene	terpene
NC_025685.1.cluster010	NC_025685.1.cluster014	0.850033760071	0.0224898662418	0.333333343267	0.0977327302098	0.20000000298	0.902267277241	0.0	10	0	terpene - terpene	terpene
NC_025685.1.cluster017	NC_027757.1.cluster002	0.896671712399	0.0106767304242	0.222222223878	0.072451159358	0.0909090936184	0.927548825741	0.0	12	0	terpene - terpene	terpene
NC_003070.9.cluster009	NC_008467.2.cluster007	0.884760200977	0.0132802156731	0.333333343267	0.0580975338817	0.10000000149	0.941902458668	0.0	16	0	terpene - terpene	terpene
NC_027757.1.cluster009	Scaffold10004.cluster005	0.707029104233	0.0858319401741	0.600000023842	0.221104040742	0.142857149243	0.778895974159	0.0	7	0	terpene - terpene	terpene
J01.cluster002	NW_010960187.1.cluster007	0.850116491318	0.0224650707096	0.333333343267	0.0961409956217	0.222222223878	0.903859019279	0.0	10	0	terpene - terpene	terpene
J01.cluster013	Scaffold10012.cluster005	0.657752633095	0.117133267224	0.600000023842	0.274107605219	0.333333343267	0.725892364979	0.0	9	0	terpene - terpene	terpene
NC_003070.9.cluster002	NC_024795.1.cluster008	0.894894480705	0.0110471704975	0.230769231915	0.0719355642796	0.10000000149	0.928064405918	0.0	24	0	terpene - terpene	terpene
NC_027757.1.cluster002	NW_010960187.1.cluster002	0.906264603138	0.00878632254899	0.222222223878	0.0596606470644	0.0909090936184	0.940339326859	0.0	12	0	terpene - terpene	terpene
NW_003301889.1.cluster002	Scaffold10012.cluster005	0.7398827672	0.0676609799266	0.666666686535	0.142378553748	0.40000000596	0.857621431351	0.0	22	0	terpene - terpene	terpene
NW_006238579.1.cluster002	Scaffold10004.cluster002	0.875008523464	0.01562286634	0.40000000596	0.0504648089409	0.142857149243	0.949535191059	0.0	13	0	terpene - terpene	terpene
J01.cluster014	NC_024795.1.cluster002	0.743287146091	0.0659014880657	0.40000000596	0.213394910097	0.333333343267	0.786605119705	0.0	14	0	terpene - terpene	terpene
NC_003070.9.cluster005	Scaffold10004.cluster005	0.855135262012	0.020985789597	0.285714298487	0.10743868351	0.142857149243	0.89256131649	0.0	10	0	terpene - terpene	terpene
B1.cluster001	NC_025685.1.cluster007	0.72185832262	0.0773627907038	0.5	0.210855558515	0.40000000596	0.789144456387	0.0	6	0	terpene - terpene	terpene
NC_024795.1.cluster003	NW_006256342.1.cluster008	0.86198091507	0.0190492607653	0.428571432829	0.0576184876263	0.181818187237	0.942381501198	0.0	28	0	terpene - terpene	terpene
NW_010960187.1.cluster003	Scaffold10012.cluster004	0.86084908247	0.0193629804999	0.25	0.110534571111	0.125	0.889465451241	0.0	9	0	terpene - terpene	terpene
AA_scaffold1017.cluster002	NW_003301889.1.cluster001	0.892488121986	0.0115587990731	0.333333343267	0.0377935878932	0.25	0.962206423283	0.0	20	0	terpene - terpene	terpene
NC_008467.2.cluster005	NC_027748.1.cluster008	0.815627753735	0.0339931212366	0.571428596973	0.0867820307612	0.10000000149	0.913217961788	0.0	13	0	terpene - terpene	terpene
B1.cluster005	NC_027748.1.cluster008	0.77507609129	0.0505907684565	0.428571432829	0.157041415572	0.428571432829	0.842958569527	0.0	11	0	terpene - terpene	terpene
NC_024795.1.cluster002	Scaffold10004.cluster009	0.879307627678	0.0145666468889	0.222222223878	0.09560328722	0.0909090936184	0.90439671278	0.0	13	0	terpene - terpene	terpene
B1.cluster008	NC_003070.9.cluster008	0.884471535683	0.013346827589	0.333333343267	0.0651490688324	0.0	0.934850931168	0.0	9	0	terpene - terpene	terpene
NC_025685.1.cluster004	NC_027748.1.cluster008	0.758515834808	0.0583145916462	0.571428596973	0.149597913027	0.300000011921	0.850402116776	0.0	13	0	terpene - terpene	terpene
NC_025685.1.cluster011	NC_025685.1.cluster012	0.828508615494	0.02940928936	0.40000000596	0.110877379775	0.166666671634	0.889122605324	0.0	11	0	terpene - terpene	terpene
NC_025685.1.cluster010	NW_003301889.1.cluster001	0.77481842041	0.0507067553699	0.5	0.153575479984	0.20000000298	0.846424520016	0.0	6	0	terpene - terpene	terpene
NC_025685.1.cluster017	NW_003301889.1.cluster002	0.887066483498	0.0127539839596	0.333333343267	0.0550224930048	0.10000000149	0.944977521896	0.0	22	0	terpene - terpene	terpene
J01.cluster003	J01.cluster009	0.849640965462	0.022607838735	0.333333343267	0.100478708744	0.166666671634	0.899521291256	0.0	7	0	terpene - terpene	terpene
J01.cluster002	NW_006256342.1.cluster008	0.793461084366	0.04265832901	0.625	0.0933339595795	0.230769231915	0.906666040421	0.0	29	0	terpene - terpene	terpene
J01.cluster013	NW_010960187.1.cluster009	0.789798140526	0.0441848151386	0.5	0.130269125104	0.25	0.869730889797	0.0	8	0	terpene - terpene	terpene
NC_003070.9.cluster007	Scaffold10004.cluster005	0.755133032799	0.0599598325789	0.666666686535	0.135378181934	0.20000000298	0.864621818066	0.0	23	0	terpene - terpene	terpene
NC_027748.1.cluster002	NW_010960187.1.cluster007	0.898600101471	0.0102819381282	0.181818187237	0.0800483450294	0.10000000149	0.919951677322	0.0	11	0	terpene - terpene	terpene
NC_027757.1.cluster002	NC_027757.1.cluster009	0.790151894093	0.0440362282097	0.444444447756	0.145894348621	0.230769231915	0.854105651379	0.0	13	0	terpene - terpene	terpene
NW_003301889.1.cluster002	NW_010960187.1.cluster007	0.859037399292	0.0198704618961	0.428571432829	0.0615432411432	0.181818187237	0.938456773758	0.0	23	0	terpene - terpene	terpene
J01.cluster014	NC_003070.9.cluster002	0.880973517895	0.0141673069447	0.272727280855	0.0764509141445	0.142857149243	0.923549115658	0.0	16	0	terpene - terpene	terpene
B1.cluster001	NC_008467.2.cluster005	0.828481316566	0.0294186584651	0.5	0.0858344361186	0.142857149243	0.914165556431	0.0	11	0	terpene - terpene	terpene
NC_024795.1.cluster003	Scaffold10004.cluster002	0.839456140995	0.0257743224502	0.40000000596	0.0940584391356	0.20000000298	0.905941545963	0.0	7	0	terpene - terpene	terpene
AA_scaffold1017.cluster002	NC_025685.1.cluster014	0.800817668438	0.0396736040711	0.555555582047	0.0931858792901	0.363636374474	0.906814098358	0.0	21	0	terpene - terpene	terpene
NC_008467.2.cluster005	NW_003301889.1.cluster003	0.834728837013	0.0273145530373	0.5	0.0775043964386	0.142857149243	0.922495603561	0.0	11	0	terpene - terpene	terpene
B1.cluster005	NW_006238579.1.cluster001	0.809416592121	0.0363220348954	0.40000000596	0.134111210704	0.20000000298	0.865888774395	0.0	9	0	terpene - terpene	terpene
NC_024795.1.cluster002	NW_006238579.1.cluster002	0.771357417107	0.0522774271667	0.40000000596	0.179142475128	0.285714298487	0.820857524872	0.0	18	0	terpene - terpene	terpene
B1.cluster008	J01.cluster003	0.875552535057	0.0154871782288	0.285714298487	0.0897395089269	0.0	0.910260498524	0.0	8	0	terpene - terpene	terpene
NC_025685.1.cluster004	Scaffold10012.cluster004	0.885818958282	0.0130373081192	0.25	0.0789080411196	0.10000000149	0.921091973782	0.0	14	0	terpene - terpene	terpene
NC_025685.1.cluster011	Scaffold10004.cluster001	0.900577068329	0.00988492462784	0.20000000298	0.0731700062752	0.0909090936184	0.926829993725	0.0	16	0	terpene - terpene	terpene
B1.cluster006	NW_010960187.1.cluster008	0.888173520565	0.012505155988	0.266666680574	0.0701476931572	0.117647059262	0.929852306843	0.0	17	0	terpene - terpene	terpene
J01.cluster003	NW_006256342.1.cluster007	0.839620411396	0.0257216058671	0.333333343267	0.113839425147	0.166666671634	0.886160552502	0.0	7	0	terpene - terpene	terpene
J01.cluster002	NW_003301889.1.cluster001	0.716911256313	0.0801392421126	0.5	0.224118337035	0.300000011921	0.775881648064	0.0	10	0	terpene - terpene	terpene
J01.cluster013	NW_003301889.1.cluster002	0.809291303158	0.0363697968423	0.428571432829	0.121810697019	0.272727280855	0.878189325333	0.0	23	0	terpene - terpene	terpene
NC_003070.9.cluster007	NW_006256342.1.cluster007	0.890967130661	0.0118881650269	0.333333343267	0.0490808524191	0.111111111939	0.950919151306	0.0	23	0	terpene - terpene	terpene
NC_027748.1.cluster002	Scaffold10004.cluster011	0.877815246582	0.014929106459	0.222222223878	0.0953203737736	0.125	0.904679656029	0.0	9	0	terpene - terpene	terpene
J01.cluster007	NC_008467.2.cluster009	0.876776337624	0.0151840690523	0.375	0.0531870983541	0.166666671634	0.946812927723	0.0	14	0	terpene - terpene	terpene
NW_006238579.1.cluster002	NW_010960187.1.cluster009	0.852651655674	0.0217115301639	0.40000000596	0.080273963511	0.142857149243	0.919726014137	0.0	13	0	terpene - terpene	terpene
NC_025685.1.cluster003	NC_025685.1.cluster007	0.755257070065	0.0598990917206	0.5	0.183466732502	0.142857149243	0.816533267498	0.0	7	0	terpene - terpene	terpene
AA_scaffold1017.cluster002	Scaffold10004.cluster002	0.932400822639	0.00456965249032	0.25	0.0167989414185	0.10000000149	0.983201086521	0.0	18	0	terpene - terpene	terpene
NC_008467.2.cluster005	NW_010960187.1.cluster003	0.816168487072	0.033794015646	0.5	0.105714716017	0.0909090936184	0.894285261631	0.0	14	0	terpene - terpene	terpene
B1.cluster005	NC_008467.2.cluster005	0.879977762699	0.0144053306431	0.375	0.0533629432321	0.10000000149	0.946637034416	0.0	17	0	terpene - terpene	terpene
NC_024795.1.cluster008	NC_027757.1.cluster002	0.714814126492	0.0813309773803	0.600000023842	0.200639978051	0.29411765933	0.79936003685	0.0	18	0	terpene - terpene	terpene
NC_025685.1.cluster004	NW_010960187.1.cluster003	0.868672847748	0.0172468256205	0.333333343267	0.081085793674	0.0769230797887	0.918914198875	0.0	16	0	terpene - terpene	terpene
NC_027757.1.cluster009	NW_006238579.1.cluster001	0.746675729752	0.0641731843352	0.5	0.191099017859	0.20000000298	0.808900952339	0.0	6	0	terpene - terpene	terpene
